Date,MonthNo,MonthName,Month,Quarter,Year,Running Year,Running Months,Rolling Period,Rolling Period Sort,MonthIndex
11-05-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-06-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-07-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-08-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-09-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-10-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-11-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-12-2012 00:00,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-13-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-14-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-15-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-16-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-17-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-18-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-19-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-20-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-21-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-22-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-23-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-24-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-25-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-26-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-27-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-28-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-29-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
11-30-2012 12:00:00 AM,11,Nov,Nov-12,Q4,2012,3,Running 25-36 Months,P-01,11,167
12-01-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-02-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-03-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-04-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-05-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-06-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-07-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-08-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-09-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-10-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-11-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-12-2012 00:00,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-13-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-14-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-15-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-16-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-17-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-18-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-19-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-20-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-21-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-22-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-23-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-24-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-25-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-26-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-27-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-28-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-29-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-30-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
12-31-2012 12:00:00 AM,12,Dec,Dec-12,Q4,2012,3,Running 25-36 Months,P-00,12,168
01-01-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-02-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-03-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-04-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-05-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-06-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-07-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-08-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-09-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-10-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-11-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
01-12-2013 00:00,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-13-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-14-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-15-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-16-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-17-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-18-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-19-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-20-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-21-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-22-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-23-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-24-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-25-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-26-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-27-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-28-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-29-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-30-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
1-31-2013 12:00:00 AM,1,Jan,Jan-13,Q1,2013,2,Running 13-24 Months,P-11,1,169
02-01-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-02-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-03-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-04-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-05-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-06-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-07-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-08-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-09-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-10-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-11-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
02-12-2013 00:00,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-13-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-14-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-15-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-16-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-17-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-18-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-19-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-20-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-21-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-22-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-23-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-24-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-25-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-26-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-27-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
2-28-2013 12:00:00 AM,2,Feb,Feb-13,Q1,2013,2,Running 13-24 Months,P-10,2,170
03-01-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-02-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-03-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-04-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-05-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-06-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-07-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-08-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-09-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-10-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-11-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
03-12-2013 00:00,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-13-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-14-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-15-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-16-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-17-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-18-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-19-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-20-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-21-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-22-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-23-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-24-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-25-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-26-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-27-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-28-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-29-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-30-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
3-31-2013 12:00:00 AM,3,Mar,Mar-13,Q1,2013,2,Running 13-24 Months,P-09,3,171
04-01-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-02-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-03-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-04-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-05-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-06-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-07-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-08-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-09-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-10-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-11-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
04-12-2013 00:00,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-13-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-14-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-15-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-16-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-17-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-18-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-19-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-20-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-21-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-22-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-23-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-24-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-25-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-26-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-27-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-28-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-29-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
4-30-2013 12:00:00 AM,4,Apr,Apr-13,Q2,2013,2,Running 13-24 Months,P-08,4,172
05-01-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-02-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-03-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-04-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-05-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-06-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-07-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-08-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-09-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-10-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-11-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
05-12-2013 00:00,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-13-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-14-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-15-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-16-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-17-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-18-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-19-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-20-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-21-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-22-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-23-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-24-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-25-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-26-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-27-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-28-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-29-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-30-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
5-31-2013 12:00:00 AM,5,May,May-13,Q2,2013,2,Running 13-24 Months,P-07,5,173
06-01-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-02-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-03-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-04-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-05-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-06-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-07-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-08-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-09-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-10-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-11-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
06-12-2013 00:00,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-13-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-14-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-15-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-16-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-17-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-18-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-19-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-20-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-21-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-22-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-23-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-24-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-25-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-26-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-27-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-28-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-29-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
6-30-2013 12:00:00 AM,6,Jun,Jun-13,Q2,2013,2,Running 13-24 Months,P-06,6,174
07-01-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-02-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-03-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-04-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-05-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-06-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-07-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-08-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-09-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-10-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-11-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
07-12-2013 00:00,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-13-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-14-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-15-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-16-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-17-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-18-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-19-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-20-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-21-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-22-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-23-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-24-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-25-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-26-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
7-27-2013 12:00:00 AM,7,Jul,Jul-13,Q3,2013,2,Running 13-24 Months,P-05,7,175
